Funcion objetivo: 1291389.0(integer optimal solution)


** Creation Runtime:0:0:34
** Execution Default Runtime:0:42:48

La tarea 160, el trabajador 3, el horario 2, el dia 0, rango salarial 2: 1.0
La tarea 160, el trabajador 5, el horario 2, el dia 0, rango salarial 0: 1.0
La tarea 160, el trabajador 6, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 160, el trabajador 10, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 160, el trabajador 12, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 160, el trabajador 15, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 160, el trabajador 17, el horario 2, el dia 0, rango salarial 0: 1.0
La tarea 162, el trabajador 4, el horario 0, el dia 5, rango salarial 1: 1.0
La tarea 162, el trabajador 8, el horario 0, el dia 5, rango salarial 2: 1.0
La tarea 162, el trabajador 9, el horario 0, el dia 5, rango salarial 2: 1.0
La tarea 162, el trabajador 11, el horario 0, el dia 5, rango salarial 2: 1.0
La tarea 162, el trabajador 14, el horario 0, el dia 5, rango salarial 1: 1.0
La tarea 162, el trabajador 16, el horario 0, el dia 5, rango salarial 1: 1.0
La tarea 165, el trabajador 3, el horario 4, el dia 3, rango salarial 1: 1.0
La tarea 165, el trabajador 5, el horario 4, el dia 3, rango salarial 1: 1.0
La tarea 165, el trabajador 7, el horario 4, el dia 3, rango salarial 0: 1.0
La tarea 165, el trabajador 9, el horario 4, el dia 3, rango salarial 3: 1.0
La tarea 165, el trabajador 12, el horario 4, el dia 3, rango salarial 0: 1.0
La tarea 165, el trabajador 14, el horario 4, el dia 3, rango salarial 2: 1.0
La tarea 165, el trabajador 15, el horario 4, el dia 3, rango salarial 2: 1.0
La tarea 165, el trabajador 18, el horario 4, el dia 3, rango salarial 0: 1.0
La tarea 165, el trabajador 19, el horario 4, el dia 3, rango salarial 1: 1.0
La tarea 173, el trabajador 5, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 173, el trabajador 7, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 173, el trabajador 9, el horario 4, el dia 0, rango salarial 1: 1.0
La tarea 173, el trabajador 11, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 173, el trabajador 13, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 173, el trabajador 14, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 173, el trabajador 15, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 174, el trabajador 0, el horario 4, el dia 2, rango salarial 1: 1.0
La tarea 174, el trabajador 2, el horario 4, el dia 2, rango salarial 0: 1.0
La tarea 174, el trabajador 6, el horario 4, el dia 2, rango salarial 0: 1.0
La tarea 174, el trabajador 8, el horario 4, el dia 2, rango salarial 1: 1.0
La tarea 175, el trabajador 0, el horario 0, el dia 1, rango salarial 0: 1.0
La tarea 175, el trabajador 8, el horario 0, el dia 1, rango salarial 1: 1.0
La tarea 175, el trabajador 10, el horario 0, el dia 1, rango salarial 2: 1.0
La tarea 175, el trabajador 16, el horario 0, el dia 1, rango salarial 1: 1.0
La tarea 175, el trabajador 17, el horario 0, el dia 1, rango salarial 0: 1.0
La tarea 179, el trabajador 7, el horario 0, el dia 4, rango salarial 2: 1.0
La tarea 179, el trabajador 11, el horario 0, el dia 4, rango salarial 1: 1.0
La tarea 179, el trabajador 13, el horario 0, el dia 4, rango salarial 2: 1.0
La tarea 179, el trabajador 16, el horario 0, el dia 4, rango salarial 0: 1.0
La tarea 179, el trabajador 19, el horario 0, el dia 4, rango salarial 0: 1.0
La tarea 183, el trabajador 13, el horario 4, el dia 2, rango salarial 0: 1.0
La tarea 183, el trabajador 14, el horario 4, el dia 2, rango salarial 2: 1.0
La tarea 183, el trabajador 18, el horario 4, el dia 2, rango salarial 0: 1.0
La tarea 187, el trabajador 5, el horario 2, el dia 1, rango salarial 2: 1.0
La tarea 187, el trabajador 6, el horario 2, el dia 1, rango salarial 2: 1.0
La tarea 187, el trabajador 7, el horario 2, el dia 1, rango salarial 2: 1.0
La tarea 187, el trabajador 10, el horario 2, el dia 1, rango salarial 0: 1.0
La tarea 187, el trabajador 11, el horario 2, el dia 1, rango salarial 0: 1.0
La tarea 187, el trabajador 14, el horario 2, el dia 1, rango salarial 2: 1.0
La tarea 189, el trabajador 10, el horario 4, el dia 1, rango salarial 1: 1.0
La tarea 189, el trabajador 11, el horario 4, el dia 1, rango salarial 2: 1.0
La tarea 189, el trabajador 13, el horario 4, el dia 1, rango salarial 2: 1.0
La tarea 189, el trabajador 16, el horario 4, el dia 1, rango salarial 2: 1.0
La tarea 189, el trabajador 19, el horario 4, el dia 1, rango salarial 0: 1.0
La tarea 193, el trabajador 11, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 193, el trabajador 13, el horario 4, el dia 0, rango salarial 1: 1.0
La tarea 193, el trabajador 18, el horario 4, el dia 0, rango salarial 1: 1.0
La tarea 194, el trabajador 2, el horario 4, el dia 0, rango salarial 3: 1.0
La tarea 194, el trabajador 7, el horario 4, el dia 0, rango salarial 3: 1.0
La tarea 194, el trabajador 11, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 194, el trabajador 16, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 196, el trabajador 0, el horario 0, el dia 2, rango salarial 2: 1.0
La tarea 196, el trabajador 5, el horario 0, el dia 2, rango salarial 3: 1.0
La tarea 196, el trabajador 18, el horario 0, el dia 2, rango salarial 2: 1.0
La tarea 198, el trabajador 1, el horario 0, el dia 1, rango salarial 2: 1.0
La tarea 198, el trabajador 7, el horario 0, el dia 1, rango salarial 1: 1.0
La tarea 198, el trabajador 10, el horario 0, el dia 1, rango salarial 2: 1.0
La tarea 198, el trabajador 19, el horario 0, el dia 1, rango salarial 0: 1.0
La tarea 199, el trabajador 2, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 199, el trabajador 4, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 199, el trabajador 11, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 199, el trabajador 13, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 199, el trabajador 14, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 199, el trabajador 15, el horario 0, el dia 0, rango salarial 2: 1.0

