La tarea 44, el trabajador 29, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 44, el trabajador 37, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 44, el trabajador 40, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 44, el trabajador 46, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 44, el trabajador 46, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 45, el trabajador 18, el horario 2, el dia 5, rango salarial 3: 1.0
La tarea 45, el trabajador 21, el horario 2, el dia 5, rango salarial 1: 1.0
La tarea 45, el trabajador 41, el horario 2, el dia 5, rango salarial 1: 1.0
La tarea 47, el trabajador 2, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 47, el trabajador 16, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 47, el trabajador 29, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 47, el trabajador 43, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 47, el trabajador 43, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 48, el trabajador 2, el horario 1, el dia 1, rango salarial 1: 1.0
La tarea 48, el trabajador 6, el horario 1, el dia 1, rango salarial 0: 1.0
La tarea 48, el trabajador 8, el horario 1, el dia 1, rango salarial 0: 1.0
La tarea 48, el trabajador 10, el horario 1, el dia 1, rango salarial 1: 1.0
La tarea 48, el trabajador 11, el horario 1, el dia 1, rango salarial 0: 1.0
La tarea 48, el trabajador 37, el horario 1, el dia 1, rango salarial 1: 1.0
La tarea 48, el trabajador 38, el horario 1, el dia 1, rango salarial 1: 1.0
La tarea 48, el trabajador 43, el horario 1, el dia 1, rango salarial 2: 1.0
La tarea 49, el trabajador 14, el horario 0, el dia 5, rango salarial 3: 1.0
La tarea 49, el trabajador 25, el horario 0, el dia 5, rango salarial 0: 1.0
La tarea 49, el trabajador 39, el horario 0, el dia 5, rango salarial 1: 1.0
La tarea 50, el trabajador 7, el horario 0, el dia 1, rango salarial 2: 1.0
La tarea 50, el trabajador 9, el horario 0, el dia 1, rango salarial 1: 1.0
La tarea 50, el trabajador 35, el horario 0, el dia 1, rango salarial 1: 1.0
La tarea 50, el trabajador 43, el horario 0, el dia 1, rango salarial 2: 1.0
La tarea 51, el trabajador 1, el horario 2, el dia 5, rango salarial 0: 1.0
La tarea 51, el trabajador 6, el horario 2, el dia 5, rango salarial 2: 1.0
La tarea 51, el trabajador 10, el horario 2, el dia 5, rango salarial 0: 1.0
La tarea 51, el trabajador 14, el horario 2, el dia 5, rango salarial 0: 1.0
La tarea 51, el trabajador 19, el horario 2, el dia 5, rango salarial 0: 1.0
La tarea 51, el trabajador 23, el horario 2, el dia 5, rango salarial 0: 1.0
La tarea 51, el trabajador 26, el horario 2, el dia 5, rango salarial 1: 1.0
La tarea 52, el trabajador 0, el horario 3, el dia 1, rango salarial 2: 1.0
La tarea 52, el trabajador 12, el horario 3, el dia 1, rango salarial 3: 1.0
La tarea 52, el trabajador 14, el horario 3, el dia 1, rango salarial 2: 1.0
La tarea 52, el trabajador 19, el horario 3, el dia 1, rango salarial 0: 1.0
La tarea 52, el trabajador 40, el horario 3, el dia 1, rango salarial 2: 1.0
La tarea 53, el trabajador 3, el horario 2, el dia 3, rango salarial 1: 1.0
La tarea 53, el trabajador 11, el horario 2, el dia 3, rango salarial 2: 1.0
La tarea 53, el trabajador 13, el horario 2, el dia 3, rango salarial 0: 1.0
La tarea 53, el trabajador 29, el horario 2, el dia 3, rango salarial 0: 1.0
La tarea 53, el trabajador 31, el horario 2, el dia 3, rango salarial 0: 1.0
La tarea 54, el trabajador 6, el horario 3, el dia 0, rango salarial 2: 1.0
La tarea 54, el trabajador 9, el horario 3, el dia 0, rango salarial 2: 1.0
La tarea 54, el trabajador 11, el horario 3, el dia 0, rango salarial 2: 1.0
La tarea 54, el trabajador 19, el horario 3, el dia 0, rango salarial 1: 1.0
La tarea 54, el trabajador 30, el horario 3, el dia 0, rango salarial 1: 1.0
La tarea 54, el trabajador 39, el horario 3, el dia 0, rango salarial 0: 1.0
La tarea 55, el trabajador 7, el horario 3, el dia 2, rango salarial 1: 1.0
La tarea 55, el trabajador 16, el horario 3, el dia 2, rango salarial 2: 1.0
La tarea 55, el trabajador 33, el horario 3, el dia 2, rango salarial 1: 1.0
La tarea 55, el trabajador 45, el horario 3, el dia 2, rango salarial 2: 1.0
La tarea 56, el trabajador 1, el horario 2, el dia 0, rango salarial 0: 1.0
La tarea 56, el trabajador 1, el horario 2, el dia 0, rango salarial 2: 1.0
La tarea 56, el trabajador 19, el horario 2, el dia 0, rango salarial 0: 1.0
La tarea 56, el trabajador 23, el horario 2, el dia 0, rango salarial 0: 1.0
La tarea 56, el trabajador 24, el horario 2, el dia 0, rango salarial 0: 1.0
La tarea 56, el trabajador 25, el horario 2, el dia 0, rango salarial 0: 1.0
La tarea 56, el trabajador 27, el horario 2, el dia 0, rango salarial 0: 1.0
La tarea 56, el trabajador 31, el horario 2, el dia 0, rango salarial 2: 1.0
La tarea 56, el trabajador 33, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 56, el trabajador 33, el horario 2, el dia 0, rango salarial 3: 1.0
La tarea 56, el trabajador 41, el horario 2, el dia 0, rango salarial 3: 1.0
La tarea 57, el trabajador 12, el horario 0, el dia 3, rango salarial 2: 1.0
La tarea 57, el trabajador 21, el horario 0, el dia 3, rango salarial 1: 1.0
La tarea 57, el trabajador 30, el horario 0, el dia 3, rango salarial 1: 1.0
La tarea 57, el trabajador 41, el horario 0, el dia 3, rango salarial 1: 1.0
La tarea 57, el trabajador 48, el horario 0, el dia 3, rango salarial 0: 1.0
La tarea 58, el trabajador 0, el horario 1, el dia 5, rango salarial 2: 1.0
La tarea 58, el trabajador 4, el horario 1, el dia 5, rango salarial 1: 1.0
La tarea 58, el trabajador 14, el horario 1, el dia 5, rango salarial 1: 1.0
La tarea 58, el trabajador 25, el horario 1, el dia 5, rango salarial 2: 1.0
La tarea 58, el trabajador 31, el horario 1, el dia 5, rango salarial 1: 1.0
La tarea 58, el trabajador 36, el horario 1, el dia 5, rango salarial 0: 1.0
La tarea 58, el trabajador 38, el horario 1, el dia 5, rango salarial 1: 1.0
La tarea 58, el trabajador 39, el horario 1, el dia 5, rango salarial 1: 1.0
La tarea 59, el trabajador 1, el horario 1, el dia 4, rango salarial 0: 1.0
La tarea 59, el trabajador 11, el horario 1, el dia 4, rango salarial 1: 1.0
La tarea 59, el trabajador 28, el horario 1, el dia 4, rango salarial 0: 1.0
La tarea 59, el trabajador 43, el horario 1, el dia 4, rango salarial 3: 1.0
La tarea 60, el trabajador 17, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 60, el trabajador 28, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 60, el trabajador 33, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 60, el trabajador 48, el horario 2, el dia 0, rango salarial 2: 1.0
La tarea 61, el trabajador 7, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 61, el trabajador 15, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 61, el trabajador 25, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 61, el trabajador 27, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 61, el trabajador 28, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 61, el trabajador 32, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 61, el trabajador 34, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 61, el trabajador 41, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 62, el trabajador 3, el horario 4, el dia 0, rango salarial 1: 1.0
La tarea 62, el trabajador 17, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 62, el trabajador 21, el horario 4, el dia 0, rango salarial 3: 1.0
La tarea 62, el trabajador 39, el horario 4, el dia 0, rango salarial 1: 1.0
La tarea 62, el trabajador 47, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 62, el trabajador 48, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 63, el trabajador 2, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 63, el trabajador 2, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 63, el trabajador 5, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 63, el trabajador 10, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 63, el trabajador 10, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 63, el trabajador 18, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 63, el trabajador 23, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 63, el trabajador 27, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 63, el trabajador 32, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 64, el trabajador 2, el horario 3, el dia 2, rango salarial 1: 1.0
La tarea 64, el trabajador 7, el horario 3, el dia 2, rango salarial 2: 1.0
La tarea 64, el trabajador 15, el horario 3, el dia 2, rango salarial 1: 1.0
La tarea 64, el trabajador 16, el horario 3, el dia 2, rango salarial 1: 1.0
La tarea 64, el trabajador 18, el horario 3, el dia 2, rango salarial 1: 1.0
La tarea 64, el trabajador 25, el horario 3, el dia 2, rango salarial 2: 1.0
La tarea 64, el trabajador 27, el horario 3, el dia 2, rango salarial 1: 1.0
La tarea 64, el trabajador 27, el horario 3, el dia 2, rango salarial 2: 1.0
La tarea 64, el trabajador 30, el horario 3, el dia 2, rango salarial 0: 1.0
La tarea 64, el trabajador 30, el horario 3, el dia 2, rango salarial 2: 1.0
La tarea 64, el trabajador 34, el horario 3, el dia 2, rango salarial 0: 1.0
La tarea 64, el trabajador 41, el horario 3, el dia 2, rango salarial 1: 1.0
La tarea 65, el trabajador 5, el horario 1, el dia 3, rango salarial 3: 1.0
La tarea 65, el trabajador 13, el horario 1, el dia 3, rango salarial 1: 1.0
La tarea 65, el trabajador 21, el horario 1, el dia 3, rango salarial 0: 1.0
La tarea 65, el trabajador 22, el horario 1, el dia 3, rango salarial 0: 1.0
La tarea 65, el trabajador 24, el horario 1, el dia 3, rango salarial 2: 1.0
La tarea 65, el trabajador 26, el horario 1, el dia 3, rango salarial 2: 1.0
La tarea 65, el trabajador 46, el horario 1, el dia 3, rango salarial 0: 1.0
La tarea 66, el trabajador 18, el horario 1, el dia 0, rango salarial 2: 1.0
La tarea 66, el trabajador 20, el horario 1, el dia 0, rango salarial 1: 1.0
La tarea 66, el trabajador 29, el horario 1, el dia 0, rango salarial 2: 1.0
La tarea 66, el trabajador 34, el horario 1, el dia 0, rango salarial 2: 1.0
La tarea 66, el trabajador 38, el horario 1, el dia 0, rango salarial 2: 1.0
La tarea 66, el trabajador 40, el horario 1, el dia 0, rango salarial 2: 1.0
La tarea 66, el trabajador 44, el horario 1, el dia 0, rango salarial 0: 1.0
La tarea 67, el trabajador 7, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 67, el trabajador 11, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 67, el trabajador 14, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 67, el trabajador 26, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 67, el trabajador 39, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 68, el trabajador 17, el horario 0, el dia 5, rango salarial 2: 1.0
La tarea 68, el trabajador 20, el horario 0, el dia 5, rango salarial 1: 1.0
La tarea 68, el trabajador 38, el horario 0, el dia 5, rango salarial 1: 1.0
La tarea 68, el trabajador 43, el horario 0, el dia 5, rango salarial 0: 1.0
